A3QY0Y4RNWR6U7,B00I3MMTS8,3.0,1392422400
ASTYR9B775ZFN,B00I3MMTS8,1.0,1392422400
A4IL0CLL27Q33,B00I3MN74S,5.0,1392508800
A2KDVEKBP06XQW,B00I3MN74S,5.0,1391731200
AN175XHIN3P8C,B00I3MN74S,4.0,1393718400
A1B9FFH93HYK6R,B00I3MN74S,4.0,1392422400
A1EB1VUKY5N2T9,B00I3MN74S,5.0,1393200000
A1BSBX5YCGNUOP,B00I3MN74S,1.0,1392336000
A3U1511PDT99CE,B00I3MN74S,4.0,1392336000
A127MKME97FF2P,B00I3MN74S,3.0,1393718400
A21RIYEHZZBQHQ,B00I3MN74S,5.0,1391904000
A3QY0Y4RNWR6U7,B00I3MN74S,5.0,1391731200
A2TYCANMRZQ9SK,B00I3MN9JG,2.0,1393113600
A2DONKOXI3JU6A,B00I3MN9JG,2.0,1391644800
A1EB1VUKY5N2T9,B00I3MN9JG,5.0,1393200000
A127MKME97FF2P,B00I3MN9JG,4.0,1393632000
AMXJDVI60YD39,B00I3MN9JG,5.0,1392508800
A21RIYEHZZBQHQ,B00I3MN9JG,4.0,1391904000
A2KDVEKBP06XQW,B00I3MNERI,5.0,1391731200
A281G8PG77ES85,B00I3MNERI,5.0,1392076800
A1EB1VUKY5N2T9,B00I3MNERI,2.0,1393200000
AV1CICDLNN1O5,B00I3MNERI,5.0,1392940800
A3U1511PDT99CE,B00I3MNERI,5.0,1391904000
A127MKME97FF2P,B00I3MNERI,3.0,1393632000
A21RIYEHZZBQHQ,B00I3MNERI,4.0,1391904000
A30O8BV3UG5YTO,B00I3MNGCG,1.0,1392076800
AEH51Q0H9SLZU,B00I3MNGCG,4.0,1392595200
A2S8H7X9HBJJEL,B00I3MNGCG,5.0,1391731200
A3EP6YVAYS9YM3,B00I3MNGCG,5.0,1392249600
AW3VZ5O895LRK,B00I3MNGCG,2.0,1396310400
A6L4TRWZU8XHF,B00I3MNGCG,1.0,1393200000
APOGXH3A74CM3,B00I3MNGCG,5.0,1391817600
A2GPLOLLE6BUDT,B00I3MNGCG,5.0,1391644800
AUG0APXXGENSI,B00I3MNGCG,2.0,1392336000
A3EPWI7G2OEHKF,B00I3MNGCG,4.0,1391731200
A821GRKOLGILD,B00I3MNGCG,5.0,1392595200
A13TPM1FDUJEY3,B00I3MNGCG,5.0,1391817600
A2KDVEKBP06XQW,B00I3MNGCG,3.0,1391731200
A281G8PG77ES85,B00I3MNGCG,4.0,1392076800
AN175XHIN3P8C,B00I3MNGCG,5.0,1391904000
AY8OAV7KSQQYS,B00I3MNGCG,5.0,1393113600
AZRRMG7IIE3H1,B00I3MNGCG,5.0,1393459200
A1H5IAUCZVTZYK,B00I3MNGCG,3.0,1391904000
A1781J6FHG6YED,B00I3MNGCG,5.0,1391990400
ARADEBLBT3P17,B00I3MNGCG,5.0,1391904000
A1EB1VUKY5N2T9,B00I3MNGCG,1.0,1393200000
AO3ZVS2A1SZ3Y,B00I3MNGCG,4.0,1392336000
A1BSBX5YCGNUOP,B00I3MNGCG,5.0,1392336000
A2CPZLFYNQZILD,B00I3MNGCG,5.0,1392768000
A32IDF7JFAPXAG,B00I3MNGCG,4.0,1393027200
A1ZJJWF69R31ZL,B00I3MNGCG,5.0,1391904000
A3EJBNMM7J96UZ,B00I3MNGCG,4.0,1392163200
A36SL1P1YOIXL5,B00I3MNGCG,5.0,1392508800
A1I3EGXHBQP654,B00I3MNGCG,2.0,1393545600
A3SD05LWUYEFJ3,B00I3MNGCG,3.0,1392163200
A38MLLWYZGMQ04,B00I3MNGCG,4.0,1391990400
A3NN9JT93XWW6M,B00I3MNGCG,3.0,1392422400
AV1CICDLNN1O5,B00I3MNGCG,4.0,1392940800
A2KARIOEGE27DW,B00I3MNGCG,1.0,1392422400
A2X966QHQ3049V,B00I3MNGCG,4.0,1394755200
A3GD4UZKIEKWKW,B00I3MNGCG,5.0,1392163200
A1TPW86OHXTXFC,B00I3MNGCG,4.0,1391731200
A3U1511PDT99CE,B00I3MNGCG,4.0,1391990400
A127MKME97FF2P,B00I3MNGCG,2.0,1393718400
A1D696068E7EOU,B00I3MNGCG,5.0,1394582400
A1D4V3UA7YQF7T,B00I3MNGCG,5.0,1391817600
A2MXXMQL8L7XMH,B00I3MNGCG,4.0,1391817600
A2CZ1EK6CLD5VH,B00I3MNGCG,5.0,1392508800
A1K6GO0XMXLRFL,B00I3MNGCG,1.0,1391990400
A21FVNE7GOU6E4,B00I3MNGCG,5.0,1392422400
AF03DBO93YSCR,B00I3MNGCG,5.0,1391990400
A277UC8WJVAIIE,B00I3MNGCG,2.0,1391990400
A39YKEKCLUVL0L,B00I3MNGCG,1.0,1392854400
A2N60VDBR10N18,B00I3MNGCG,5.0,1391904000
AY9RUS4OINBJU,B00I3MNGCG,2.0,1392854400
A3QY0Y4RNWR6U7,B00I3MNGCG,4.0,1391731200
ASTYR9B775ZFN,B00I3MNGCG,5.0,1392422400
A1WFUAH69EIONK,B00I3MNVBW,5.0,1392768000
A3LWGRSAKCC7BL,B00I3MNVBW,5.0,1391990400
A3E0ZQNHL0IJP1,B00I3MNVBW,5.0,1392595200
A38C12950IM24P,B00I3MNVBW,4.0,1393113600
A1QPXODP6YNNF8,B00I3MNVBW,3.0,1393891200
A2IRYI1RNGP43Y,B00I3MNVBW,5.0,1394064000
AUG0APXXGENSI,B00I3MNVBW,2.0,1392336000
A1ACU926NFOLZB,B00I3MNVBW,4.0,1393459200
AY92D346R4880,B00I3MNVBW,3.0,1392595200
A3EPWI7G2OEHKF,B00I3MNVBW,3.0,1391731200
A13TPM1FDUJEY3,B00I3MNVBW,4.0,1391817600
A3L2BSOYS6L8RQ,B00I3MNVBW,4.0,1392854400
A1GP50J6P4I0UD,B00I3MNVBW,4.0,1392854400
A2KDVEKBP06XQW,B00I3MNVBW,5.0,1391731200
A3EF7PUYTF057Z,B00I3MNVBW,5.0,1394323200
A2PSWW5K06KL29,B00I3MNVBW,5.0,1391904000
AN175XHIN3P8C,B00I3MNVBW,5.0,1391644800
AH247Z52NDSE2,B00I3MNVBW,3.0,1391904000
A1B1WJHC00QXUL,B00I3MNVBW,3.0,1392595200
A1H5IAUCZVTZYK,B00I3MNVBW,5.0,1392076800
A1781J6FHG6YED,B00I3MNVBW,4.0,1391904000
ARADEBLBT3P17,B00I3MNVBW,5.0,1391904000
A1EB1VUKY5N2T9,B00I3MNVBW,5.0,1393200000
A1BSBX5YCGNUOP,B00I3MNVBW,4.0,1392336000
A2JAF5CIB6XT5D,B00I3MNVBW,1.0,1393372800
A2CPZLFYNQZILD,B00I3MNVBW,4.0,1392768000
A1ZJJWF69R31ZL,B00I3MNVBW,5.0,1391904000
A1I3EGXHBQP654,B00I3MNVBW,5.0,1393545600
A3SD05LWUYEFJ3,B00I3MNVBW,3.0,1392163200
A38MLLWYZGMQ04,B00I3MNVBW,3.0,1391990400
A2KARIOEGE27DW,B00I3MNVBW,5.0,1392422400
A1U2EA59VYHYXU,B00I3MNVBW,3.0,1395446400
A25GAS44MY1ARA,B00I3MNVBW,5.0,1391817600
A1UFY2YWV81UZB,B00I3MNVBW,4.0,1393804800
A1TPW86OHXTXFC,B00I3MNVBW,3.0,1391904000
A127MKME97FF2P,B00I3MNVBW,4.0,1393718400
AU1OMJ50X7E2S,B00I3MNVBW,5.0,1393459200
AMXJDVI60YD39,B00I3MNVBW,5.0,1391817600
A1K6GO0XMXLRFL,B00I3MNVBW,1.0,1391990400
A1MGNDJHSRCPCU,B00I3MNVBW,4.0,1394150400
AF03DBO93YSCR,B00I3MNVBW,5.0,1391644800
A39YKEKCLUVL0L,B00I3MNVBW,1.0,1392854400
A2N60VDBR10N18,B00I3MNVBW,5.0,1391904000
A2P9KSLIM6WORK,B00I3MNVBW,5.0,1397865600
A3B14A5EW5FWA6,B00I3MNVBW,5.0,1392422400
A33LMH8SBNUA76,B00I3MNVBW,4.0,1391817600
ASTYR9B775ZFN,B00I3MNVBW,5.0,1393027200
AGXO0AH7D1284,B00I3MPDP4,5.0,1393545600
A13N5BCT0EPLFE,B00I3MPDP4,5.0,1400284800
ADNPIJY4C1OYU,B00I3MPDP4,1.0,1395964800
A3EP6YVAYS9YM3,B00I3MPDP4,5.0,1392249600
A38C12950IM24P,B00I3MPDP4,5.0,1391990400
A1QPXODP6YNNF8,B00I3MPDP4,5.0,1393891200
A1I1U2M5KSPY1R,B00I3MPDP4,5.0,1392422400
A6L4TRWZU8XHF,B00I3MPDP4,3.0,1391817600
A2CN5V2ICHOZGG,B00I3MPDP4,5.0,1391817600
A3UT8282ZPMDIT,B00I3MPDP4,5.0,1392076800
A2GPLOLLE6BUDT,B00I3MPDP4,5.0,1391644800
A2VPSFK81ORZBS,B00I3MPDP4,5.0,1405382400
A1REM7I2ZEE195,B00I3MPDP4,5.0,1391731200
AY92D346R4880,B00I3MPDP4,1.0,1392768000
A3EPWI7G2OEHKF,B00I3MPDP4,5.0,1391731200
A821GRKOLGILD,B00I3MPDP4,5.0,1392595200
A13TPM1FDUJEY3,B00I3MPDP4,3.0,1391817600
A2R1ME16LOYENY,B00I3MPDP4,4.0,1393372800
A3A4QH4LAKIYU8,B00I3MPDP4,5.0,1394582400
A3L2BSOYS6L8RQ,B00I3MPDP4,5.0,1392854400
A2KDVEKBP06XQW,B00I3MPDP4,5.0,1391731200
A342CAVHO0T0PC,B00I3MPDP4,5.0,1391817600
AN175XHIN3P8C,B00I3MPDP4,4.0,1391644800
A2Y9A8RR4CAQIX,B00I3MPDP4,4.0,1393027200
AH247Z52NDSE2,B00I3MPDP4,5.0,1391904000
A1B9FFH93HYK6R,B00I3MPDP4,5.0,1392508800
A1EB1VUKY5N2T9,B00I3MPDP4,5.0,1393200000
AO3ZVS2A1SZ3Y,B00I3MPDP4,5.0,1392336000
A2HT5LPFLZ6HB2,B00I3MPDP4,5.0,1392422400
A1O3A86NCJJVH8,B00I3MPDP4,5.0,1392940800
A3IP8SKF2GBNCW,B00I3MPDP4,5.0,1393891200
A1BSBX5YCGNUOP,B00I3MPDP4,2.0,1392336000
A1ZJJWF69R31ZL,B00I3MPDP4,4.0,1391904000
AHQBXGFFMBBC9,B00I3MPDP4,3.0,1393286400
A1WRXACOKPITBQ,B00I3MPDP4,5.0,1394323200
A1I3EGXHBQP654,B00I3MPDP4,5.0,1393545600
A1GQAKL9CGQLP1,B00I3MPDP4,5.0,1391817600
A2DQ2KFLIMHKWT,B00I3MPDP4,5.0,1393459200
A3SD05LWUYEFJ3,B00I3MPDP4,5.0,1392163200
AVX30YHHRC3UC,B00I3MPDP4,4.0,1395446400
AV1CICDLNN1O5,B00I3MPDP4,1.0,1392940800
A2KARIOEGE27DW,B00I3MPDP4,4.0,1392422400
A2XID3YZAUDDRS,B00I3MPDP4,3.0,1391817600
A351QGZ5S8PTBL,B00I3MPDP4,5.0,1394755200
A3GD4UZKIEKWKW,B00I3MPDP4,5.0,1392163200
A1TPW86OHXTXFC,B00I3MPDP4,5.0,1391731200
A3DV6NR0078X2E,B00I3MPDP4,1.0,1393027200
A127MKME97FF2P,B00I3MPDP4,3.0,1393718400
AU1OMJ50X7E2S,B00I3MPDP4,4.0,1393459200
A24K6KR7RHW7XB,B00I3MPDP4,3.0,1392508800
A3QJQQZTKFV7BJ,B00I3MPDP4,5.0,1392595200
AMXJDVI60YD39,B00I3MPDP4,5.0,1391644800
A14UEQJ2YA07HA,B00I3MPDP4,4.0,1392163200
A1THSBWV04YAIK,B00I3MPDP4,1.0,1396396800
AZASXW9AARE0O,B00I3MPDP4,5.0,1393372800
A1G65T126YATHZ,B00I3MPDP4,5.0,1391644800
A1MGNDJHSRCPCU,B00I3MPDP4,5.0,1394150400
AKF60HIZADMQG,B00I3MPDP4,4.0,1394064000
A21RIYEHZZBQHQ,B00I3MPDP4,5.0,1391904000
A35IHEBUFEH5OK,B00I3MPDP4,5.0,1393286400
A2N60VDBR10N18,B00I3MPDP4,5.0,1391904000
A3B14A5EW5FWA6,B00I3MPDP4,5.0,1392422400
A1XMHK9HN5MW2H,B00I3MPDP4,5.0,1391990400
A1NOWPCH9W6VZV,B00I3MPDP4,5.0,1392163200
AR6MI6AVH9YML,B00I3MPDP4,3.0,1391731200
ADWSD45P3NZGU,B00I3MPDP4,5.0,1392249600
A3QY0Y4RNWR6U7,B00I3MPDP4,3.0,1391731200
A33LMH8SBNUA76,B00I3MPDP4,4.0,1391817600
ASTYR9B775ZFN,B00I3MPDP4,4.0,1392422400
AD342OQX4EFN7,B00I4QRAK0,1.0,1395187200
A2GPLOLLE6BUDT,B00I4QRAUU,4.0,1393200000
A1K3SFTY71SH6Q,B00I4QRAUU,4.0,1391904000
A1D2C0WDCSHUWZ,B00I4QRAUU,4.0,1394236800
A1LYQL40IB7SBL,B00I4QRAUU,4.0,1394064000
A1KIQ4P4ZW3ALF,B00I4QRAUU,1.0,1400889600
A3JNY2MSXKTXZW,B00I4QRAUU,3.0,1403740800
A2Z3643FSM4PAQ,B00I4QRAUU,2.0,1394064000
AV6QDP8Q0ONK4,B00I4QRAUU,1.0,1395100800
A1KMG1AIUS00DC,B00I4QRAUU,3.0,1401062400
A1XT8AJB7S9JJG,B00I4QRAUU,4.0,1397433600
ABO2ZI2Y5DQ9T,B00I4QRAUU,3.0,1395532800
A2GPN2VKS8E77C,B00I5399GA,5.0,1399680000
A1B9FFH93HYK6R,B00I5399GA,3.0,1394236800
ASXLE4NC9D74S,B00I5399GA,5.0,1399507200
AZX26WCIS8CNE,B00I5GHKM2,5.0,1398902400
A2EBHVSUECXI3I,B00I5GHMCA,3.0,1398384000
A2ZE09DS7GAE3Q,B00I5H7NJQ,1.0,1391644800
A1I1U2M5KSPY1R,B00I5H83X6,4.0,1396396800
A3VERKFQMZ69R4,B00I5H8AO8,4.0,1405123200
A1MVDL4U8E0SVE,B00I5S7GME,5.0,1405382400
A2IK776FY6MEMG,B00I6C2WZ0,4.0,1398470400
A12P9KAAW8D9XW,B00I6C2XYU,5.0,1394755200
AA2EV7INCX78X,B00I6C2XYU,3.0,1392681600
A1I1U2M5KSPY1R,B00I6C3DNU,3.0,1398729600
A6J7GN6ZOR085,B00I6C3DNU,4.0,1404086400
AB0J19NZ2SD70,B00I6C3IJE,4.0,1396742400
A3T7XZI91LODQS,B00I6C3LB4,4.0,1404864000
A6J7GN6ZOR085,B00I6C3LB4,3.0,1404259200
AR1QNZK3HCT32,B00I6C3LB4,5.0,1405555200
AC6Z2ZHJZM9E4,B00I6H6PJE,4.0,1399593600
APRNS6DB68LLV,B00I6H6PJE,3.0,1391558400
A3VERKFQMZ69R4,B00I6JEMRO,4.0,1404432000
A3BFHV8TSZJAQU,B00I6LKB7C,5.0,1395273600
ANCOMAI0I7LVG,B00I7NI068,4.0,1404345600
A1E6JS6C205VZD,B00I7NI068,4.0,1401062400
ASEBX8TBYWQWA,B00I7NI068,4.0,1405987200
A29XKBB6SEYTN6,B00I7NI068,5.0,1396137600
A3MDA891A1EPT8,B00I881186,5.0,1401321600
A1MECEHZHFE5PT,B00I8H56VA,4.0,1392249600
A2Z3643FSM4PAQ,B00I8H56VA,1.0,1393200000
AV6QDP8Q0ONK4,B00I8H56VA,5.0,1391472000
A2J9054RM0S9N0,B00I8H5FQG,1.0,1397260800
AZSZQXY81ZSM3,B00I8H5FQG,5.0,1392422400
A3LYFRATW68EX1,B00I8H5FQG,3.0,1401148800
A11CS2NVEHKHP0,B00I8H6D8K,5.0,1399161600
AV6QDP8Q0ONK4,B00I8H6D8K,2.0,1391817600
A1W78K4E5A8PDS,B00I8H7JTW,5.0,1391472000
A19SBIW8TFMZ5S,B00I8H7JTW,4.0,1403913600
AV3PKOERB2IY,B00I8YKI02,4.0,1395273600
A3JPE4X5R6TX5H,B00I8YKI02,5.0,1393545600
A1DQB0L261SXCZ,B00I8YKI02,5.0,1394755200
A6L4TRWZU8XHF,B00I8YKI02,4.0,1393545600
ANGFDOSY7R38L,B00I8YKI02,3.0,1405468800
A2IK776FY6MEMG,B00I8YKI02,3.0,1399507200
A1KUYU80SL7MYQ,B00I99TN70,1.0,1396483200
A20QSZKC0BJ2KU,B00I99TN70,3.0,1400198400
A1GD1G8XXPRYQ8,B00I9AGNQS,4.0,1403827200
A9LXUHWEI4LJM,B00I9AGNQS,5.0,1395964800
A1LI5M7UMUHGRC,B00I9AGNQS,4.0,1397088000
A373HKXPLK5B3P,B00I9AGNQS,5.0,1398470400
A29ORKBVUC2D99,B00I9AGNQS,5.0,1404432000
A3E0ZQNHL0IJP1,B00I9AGNQS,5.0,1401235200
ANKPHTVQ4QJJG,B00I9AGNQS,5.0,1401494400
A2KQPQZX4E08Z0,B00I9AGNQS,5.0,1394236800
APOGXH3A74CM3,B00I9AGNQS,5.0,1399248000
A2GPLOLLE6BUDT,B00I9AGNQS,4.0,1400803200
A2VPSFK81ORZBS,B00I9AGNQS,5.0,1405296000
A1X3GHUIYI9XMJ,B00I9AGNQS,5.0,1405555200
AIXZ614CM09RH,B00I9AGNQS,5.0,1397088000
A1TJLSSL0J0ZHA,B00I9AGNQS,5.0,1394668800
A3SBCDQ5AQLMKL,B00I9AGNQS,5.0,1394582400
A1WG9XOD4NC69C,B00I9AGNQS,5.0,1400112000
ACNMIB4EHVQSY,B00I9AGNQS,5.0,1398470400
ANCJ0F675T25Z,B00I9AGNQS,5.0,1394582400
AW2NFHGN1ZVDN,B00I9AGNQS,5.0,1393804800
A23DLRXRDP09SO,B00I9AGNQS,5.0,1401926400
A3KJF6Q1UXE2JJ,B00I9AGNQS,5.0,1394236800
A1ISQ4BFCCGKVY,B00I9AGNQS,5.0,1405382400
A16XRPF40679KG,B00I9AGNQS,5.0,1394755200
A3OGT004OFRYC5,B00I9AGNQS,5.0,1398470400
A3V1A3C9DTLPME,B00I9AGNQS,5.0,1396137600
A3YRIEUDJV27C,B00I9AGNQS,5.0,1396396800
ABCTCW3IEF0SS,B00I9AGNQS,5.0,1395705600
AMF3WW0QR9ZY,B00I9AGNQS,5.0,1394841600
A3US0VOOEK3VZ8,B00I9AGNQS,5.0,1396310400
AHGNPKGXZ69VN,B00I9AGNQS,5.0,1398297600
A3M04566IU45ZT,B00I9AGNQS,5.0,1394582400
A3LBFWWQGQYV48,B00I9AGNQS,5.0,1394496000
A2UR9I3QSTN4G3,B00I9AGNQS,4.0,1393891200
A1SCKADPFF129L,B00I9AGNQS,5.0,1394323200
A2ZE09DS7GAE3Q,B00I9AGNQS,3.0,1395014400
A277UC8WJVAIIE,B00I9AGNQS,5.0,1396569600
A3JWLNW3JHS5DY,B00I9AGNQS,5.0,1400803200
A1N3F1KNLXYQZA,B00I9COR96,3.0,1399334400
A3JPE4X5R6TX5H,B00I9COR96,5.0,1397088000
A2IK776FY6MEMG,B00I9COR96,5.0,1398729600
A2WVMOZ9XUGK4I,B00I9M44E4,5.0,1395705600
A1P98DMX8YUSNW,B00I9VH49W,3.0,1405814400
A13TPM1FDUJEY3,B00I9VH49W,5.0,1391644800
A19SBIW8TFMZ5S,B00I9VH49W,2.0,1405036800
A3173BUN91R8RF,B00IA2FABE,5.0,1395532800
A2RK3CB7LX9ZL8,B00IA2FABE,5.0,1397520000
A35Q36CDGMSKZB,B00IA2FABE,4.0,1394496000
AJHMH6ZL767MB,B00IA2FABE,5.0,1396828800
AAWB81AKP8CBY,B00IA2FABE,3.0,1394755200
A3FQGOCTI5940Q,B00IA2FABE,1.0,1394236800
ATAIWJS7UAV4R,B00IA2FABE,5.0,1395792000
A1COSZMOI965TQ,B00IA3L7H4,2.0,1397260800
A1I1U2M5KSPY1R,B00IA3L7H4,1.0,1400284800
A37FUJC2L7DSPT,B00IA3TFI2,4.0,1398211200
A25KGGKV0KQT8E,B00IA3TFI2,3.0,1393977600
AMONGV0LAI1O7,B00IA3TFI2,3.0,1405987200
A2ZE09DS7GAE3Q,B00IA3TFI2,3.0,1392163200
AYG1U47VFZ165,B00IAKL5S8,3.0,1403481600
A3JWR2O1MZ7VNE,B00IAKL5S8,4.0,1392508800
A3M4EJP86R4SM3,B00IAKL5S8,5.0,1391731200
ABQUJ3Z6EP5GN,B00IAKL5S8,4.0,1392595200
A2RASW1UQ22XPK,B00IAKL5S8,3.0,1395446400
AV6QDP8Q0ONK4,B00IAKL5S8,4.0,1401321600
A1XMHK9HN5MW2H,B00IAKL5S8,4.0,1392163200
A18758S1PUYIDT,B00IAKL5S8,3.0,1405123200
A1TC4LIQJ38AQC,B00IAKMVHM,4.0,1393632000
A3B9XTIDLP6BKN,B00IAKMVHM,4.0,1400284800
A1KIQ4P4ZW3ALF,B00IAKMVHM,4.0,1399766400
ANCJ0F675T25Z,B00IAKMVHM,2.0,1393027200
A2DAHERP7HYJGO,B00IAKMVHM,4.0,1400630400
A17LEYMZI8OYOQ,B00IAKMVHM,5.0,1398211200
A13R95E7VFYGK1,B00IAKMVHM,3.0,1391731200
A1IWR4YH4ZA9BM,B00IAKMVHM,3.0,1394064000
AV6QDP8Q0ONK4,B00IAKMVHM,4.0,1394064000
A1XT8AJB7S9JJG,B00IAKMVHM,4.0,1396569600
A1S1BJFTA644TU,B00IAKMVHM,3.0,1399680000
AURSS88AZNHM9,B00IAKNL6C,4.0,1397952000
A2EBHVSUECXI3I,B00IAKNL6C,4.0,1404000000
A1P98DMX8YUSNW,B00IAXZGXA,3.0,1404604800
A1H5IAUCZVTZYK,B00IAXZGXA,5.0,1396742400
A3OD1M810G5YFO,B00IBDQWWS,2.0,1393113600
A1BIS6FID9J16M,B00IBJ1XOE,5.0,1404172800
A2F42D9XNVTM37,B00IBJ1XOE,3.0,1393372800
A3LYFRATW68EX1,B00IBJ1XOE,4.0,1400284800
A1IK1MHXKLS4SA,B00IBV6G76,5.0,1397952000
A2RASW1UQ22XPK,B00IBV6G76,2.0,1404000000
A1HNOGVSUXQR51,B00IC9X09O,3.0,1401062400
A30O8BV3UG5YTO,B00IC9X09O,3.0,1394323200
A1BBGTJN5DRT8T,B00IC9X09O,2.0,1399420800
AW3VZ5O895LRK,B00IC9X09O,5.0,1395964800
A11NJGWOAM2D9F,B00IC9X09O,5.0,1401235200
A2GPN2VKS8E77C,B00IC9X09O,5.0,1400889600
A2BFIYZYNK54QX,B00IC9X09O,5.0,1405468800
A1NF9WS7RR82MX,B00IC9X09O,5.0,1404259200
A2MZDXW018TVJE,B00IC9X09O,3.0,1399593600
A1VDXE2UOLGW0P,B00IC9X09O,5.0,1393977600
A0705654XT5UCAYOY7TH,B00IC9X09O,5.0,1395532800
A365MYNHF7HUFB,B00IC9X09O,5.0,1395964800
A3YRIEUDJV27C,B00IC9X09O,5.0,1396396800
ABCTCW3IEF0SS,B00IC9X09O,5.0,1395792000
A21M3YYEERMG3D,B00IC9X09O,3.0,1400284800
A2AQ89DQEC9DC1,B00IC9X09O,5.0,1401148800
A1G65T126YATHZ,B00IC9X09O,5.0,1393632000
A2ZE09DS7GAE3Q,B00IC9X09O,5.0,1395014400
A277UC8WJVAIIE,B00IC9X09O,5.0,1393632000
A2QD4TPD0K4MOI,B00IC9X09O,5.0,1398038400
A2NZ4SKQ501HBS,B00IC9X09O,5.0,1399680000
A1S1BJFTA644TU,B00IC9X09O,5.0,1393632000
A3JFN387TOD65V,B00ICGWUT8,4.0,1396569600
A2T05OQ5STEGDZ,B00ICGWUT8,5.0,1403481600
AHXV3DA6QJRPY,B00ICGX4ZM,5.0,1397952000
A1P8HD05CA7L5I,B00ICGX4ZM,5.0,1395100800
AWX7ZS9UFP00X,B00ICGX4ZM,5.0,1396828800
AA91J3AZDZIIG,B00ICGY6R2,5.0,1397779200
A5EXTIE39VSWC,B00ICGY6R2,5.0,1393632000
A2LLZ0O6OWXYVL,B00ICGY6R2,5.0,1398729600
AP3B615GM191G,B00ICGY6R2,5.0,1400889600
ANYDQIA5YVBMM,B00ICGYECE,5.0,1405468800
A518CRYX4QKAH,B00ICGYECE,2.0,1395705600
AXKV0W2E2RR6A,B00ICGYECE,5.0,1399420800
A2TF3MCSLKY0V1,B00ICGYECE,5.0,1396396800
A2P48MLNEI2FLG,B00ICGYECE,5.0,1400630400
A3NN9JT93XWW6M,B00ICGYECE,5.0,1393804800
A36H6W75LS94QL,B00ICGYGH2,2.0,1404777600
A2ZL1YSZFOST8M,B00ICGYGH2,5.0,1395532800
A2CZ1EK6CLD5VH,B00ICGYGH2,5.0,1403136000
A28Q2LJTX52PMI,B00ICGZIKG,3.0,1394236800
A9LXUHWEI4LJM,B00ICGZIKG,1.0,1394409600
A6TCD92V1GHZD,B00ICGZIKG,5.0,1405209600
A1THASGM7EP9UF,B00ICGZIKG,5.0,1395964800
A2VPSFK81ORZBS,B00ICGZIKG,5.0,1396828800
A2WVMOZ9XUGK4I,B00ICGZIKG,4.0,1398988800
AZX26WCIS8CNE,B00ICGZIKG,5.0,1399593600
A3T6HX48F66512,B00ICGZIKG,4.0,1394150400
AHD66U9MG0MKI,B00ICGZIKG,2.0,1400716800
A1KXZ7URF46CX2,B00ICGZIKG,5.0,1393804800
A35I428M5WAT5Q,B00ICGZIKG,3.0,1393113600
A3CSDBDV77Z0VI,B00ICGZIKG,4.0,1404000000
AEWG5FAN5W5LI,B00ICGZIKG,1.0,1398816000
A2F9M70D2CYNZ1,B00ICGZIKG,5.0,1399161600
AMF3WW0QR9ZY,B00ICGZIKG,2.0,1394668800
AYBTDSZ7TF3AP,B00ICGZS3S,4.0,1397001600
AURSS88AZNHM9,B00ID3DI6O,4.0,1397520000
A2MEKEVLRF6RGV,B00ID3DI6O,3.0,1400544000
A3OD1M810G5YFO,B00ID4HMYW,4.0,1393113600
AV6QDP8Q0ONK4,B00ID4HNNM,4.0,1392076800
A2EBHVSUECXI3I,B00ID4HOB8,5.0,1395532800
A2CZ1EK6CLD5VH,B00ID4HOB8,4.0,1392854400
A1VFEY2IE6XZ31,B00ID4HOB8,3.0,1405987200
AZSZQXY81ZSM3,B00ID4HOB8,5.0,1399593600
A24DD13939UP52,B00ID4I2HS,5.0,1396310400
A3I0B42BE8ABQ5,B00ID4I2HS,5.0,1395705600
A2IK776FY6MEMG,B00IDF5B8K,5.0,1398384000
A1F75QQEQ00OLD,B00IFHXNFE,2.0,1403308800
AV6QDP8Q0ONK4,B00IG1A4CO,4.0,1402790400
A3TYC8T6W81DDB,B00IG1AL8Q,2.0,1393459200
AOZGOFPVAUMTB,B00IG1AL8Q,4.0,1402531200
A3B9XTIDLP6BKN,B00IG1AL8Q,4.0,1403395200
AV6QDP8Q0ONK4,B00IG1AL8Q,3.0,1399161600
A1XT8AJB7S9JJG,B00IG1AL8Q,3.0,1397433600
AJNIACIPB2I5P,B00IG1BPIQ,5.0,1397433600
A16N5JS79WO5DD,B00IG1C7FQ,5.0,1403308800
A286XNXOREIVWW,B00IGDH9W0,2.0,1401148800
A1LYQL40IB7SBL,B00IGDH9W0,5.0,1392508800
A10H47FMW8NHII,B00IGDH9W0,4.0,1392681600
A2EBHVSUECXI3I,B00IGDH9W0,5.0,1402617600
A3I291BE0RNZCU,B00IGDH9W0,2.0,1400716800
A3VO05LD5WSO9F,B00IGDH9W0,4.0,1404000000
A19ZXK9HHVRV1X,B00IGDH9W0,2.0,1402185600
A1XT8AJB7S9JJG,B00IGDH9W0,3.0,1400457600
A10H47FMW8NHII,B00IGDHQEQ,3.0,1393545600
A1R34V18QXCAYU,B00IGDHQEQ,4.0,1402012800
A2DAHERP7HYJGO,B00IGDHQEQ,3.0,1403654400
A2EBHVSUECXI3I,B00IGDHQEQ,4.0,1399507200
A10HZVT7ZQEOP1,B00IGDHQEQ,3.0,1404691200
A19ZXK9HHVRV1X,B00IGDHQEQ,3.0,1403654400
AV6QDP8Q0ONK4,B00IGDHQEQ,2.0,1399161600
